1,2.5e1,1.6e1,5,-8,-1,-1,1,2.89575e05
1,7.6e1,8,-1.2e1,0,-1,1,0,9.34828e05
1,6.0e1,2.0e1,4,0,0,-1,1,4.51417e05
1,7.1e1,2,1,0,0,-1,1,8.18851e05
1,7.4e1,1.2e1,8,7,0,-2,2,6.44673e05
1,7.3e1,1.2e1,-8,5,-1,-1,0,9.82694e05
0,3.1e1,7.4e1,1.0e1,-1.2e1,-2,1,4,3.45578e05
1,6.9e1,1.31e02,-1.54e02,-3,3,-4,0,1.58764e05
1,8.6e1,4,0,0,2,-1,1,3.52231e05
1,1.7e1,1.3e1,0,0,-2,0,0,8.95521e05
0,3.9e1,2.23e02,1.4e1,-3.4e1,-2,0,-3,9.61877e05
0,5.6e1,3.9e1,5.2e1,1.1e1,-5,4,0,5.79338e05
0,6.4e1,3.6e1,8,-4,8,-1,-1,9.78700e03
0,5.6e1,7.9e1,8,-4.7e1,5,-7,0,9.51035e05
0,3.3e1,2.37e02,-3.6e1,-7.2e1,-2,-1,1,4.95702e05
1,5.3e1,4,1,0,1,0,0,7.67393e05
1,6.4e1,8,-1,-1,2,-2,0,1.98764e05
1,7.9e1,8,4,4,-1,1,1,1.73974e05
1,7.8e1,0,0,4,1,0,0,2.16485e05
0,6.5e1,4.1e1,-2.1e1,9,0,-5,4,1.59518e05
1,6.2e1,2.0e1,4,4,6,0,0,6.82539e05
1,7.0e1,1.3e1,-4,-1.7e1,0,0,6,7.43880e04
1,2.2e1,1.6e1,0,2,-1,0,0,6.56802e05
1,5.7e1,0,3,6,1,1,-1,8.68155e05
1,1.1e1,7,0,-1.6e1,-1,0,0,9.84514e05
0,5.7e1,7.2e1,7,-4,0,3,-4,8.40894e05
0,1.2e1,5.1e1,1.6e1,6,-2,0,0,2.81622e05
0,7.2e1,2.1e1,-1,-4,1,-1,0,8.82303e05
1,1.2e1,6,0,0,-1,0,0,1.21188e05
1,6.8e1,0,0,5,0,0,0,3.22797e05
0,8.4e1,2.3e1,0,-3.0e1,0,-4,3,5.61139e05
1,5.5e1,8,4,0,-1,0,0,9.52319e05
1,6.4e1,4,-4,1,2,-1,-1,8.61591e05
1,3.4e1,1.5e1,0,4,-1,-1,3,9.94287e05
1,8.2e1,1.6e1,-1,-1.1e1,0,0,2,6.45900e03
1,9,1,0,0,0,0,0,5.05962e05
1,5.9e1,0,-1,-3,0,0,1,8.00352e05
1,4.8e1,1.4e1,0,0,0,0,-1,9.69329e05
0,6.8e1,5.9e1,0,-1.7e1,-2,0,0,8.95420e05
1,2.1e1,0,-8,0,0,0,0,9.79469e05
1,4.7e1,4,1.2e1,-8,-1,1,0,4.06671e05
1,6.2e1,2,-1,5,0,0,2,8.15098e05
1,4.6e1,2.5e1,-3,1.1e1,-1,6,-5,1.39819e05
0,7.1e1,5.9e1,4,4,0,1,-2,5.21366e05
1,5.6e1,0,4,1,3,-3,0,2.04997e05
0,3.5e1,3.06e02,1.4e1,-1.2e1,-2,0,1,7.93313e05
0,6.4e1,3.1e1,-3.1e1,-1.13e02,-1,-1,1,3.74451e05
0,1.3e1,4.92e02,2.2e1,-8.0e1,-3,-1,1,9.38314e05
1,7.6e1,3,-8,0,1,-1,0,5.79850e05
0,6.0e1,1.23e02,-4,-1.6e1,-1,0,-2,8.21416e05
1,5.6e1,3.2e1,-1.2e1,1,2,-2,0,9.86288e05
0,6.1e1,2.5e1,-1.9e1,-5.4e1,0,-1,0,3.66e05
1,4.1e1,1.8e1,-4,1.7e1,-2,-1,1,4.98215e05
1,6.6e1,0,0,-4,-1,0,-2,4.85320e05
1,7.3e1,6,2,-1,0,-1,0,5.76535e05
1,6.9e1,1.2e1,-8,1.2e1,0,3,-4,2.90677e05
0,6.9e1,2.0e1,1.2e1,-4,1,3,-3,6.69260e04
0,7,3.6e1,1.4e1,1.0e1,2,0,0,9.55546e05
1,6.8e1,8,4,0,0,0,0,1.54390e05
0,8.6e1,2.5e1,7,0,0,-1,1,9.38120e04
0,7.1e1,2.9e1,-1,-8,1,-1,0,3.99028e05
0,8.2e1,4.8e1,5,-1.3e1,-1,-2,-4,2.39550e05
1,7.1e1,8,4,-1,0,-1,1,6.30424e05
1,3.2e1,2.8e1,0,2.4e1,-1,0,4,4.21195e05
0,4.4e1,1.18e02,2.0e1,0,-2,1,0,2.32073e05
0,5.4e1,6.4e1,-2.8e1,-8.9e1,0,-1,-1,3.35008e05
1,5.6e1,8,8,-5,0,-1,0,5.83820e04
1,1.0e1,2.9e1,-2,1.0e1,0,0,0,9.82414e05
1,6.4e1,2.4e1,9,-1.7e1,-1,1,-1,7.33972e05
1,5.3e1,1.9e1,4,0,1,0,-1,1.27203e05
1,1.5e1,1.9e1,0,8,1,-1,1,6.89429e05
1,6.5e1,8,0,1,0,-5,4,1.03609e05
1,6.4e1,4,-1.6e1,-1,-4,3,1,4.46975e05
1,1.7e1,3.6e1,1.6e1,8,0,0,1,8.19060e04
1,6.0e1,7,1,-4,-1,0,4,1.42618e05
0,7.6e1,8,2.8e1,4,1,-2,0,1.92603e05
0,6.5e1,4.4e1,1.2e1,0,0,0,-1,7.15799e05
1,5.6e1,2.0e1,1,7,0,4,-4,5.70876e05
1,3.1e1,1.2e1,0,0,0,-1,1,2.11314e05
1,7.5e1,2.1e1,1.1e1,-1,0,-1,2,2.69993e05
1,6.9e1,9,3,-3,0,0,-1,5.90693e05
0,3.0e1,3.34e02,-1.7e1,-6.2e1,2,0,2,1.28010e05
0,6.6e1,3.9e1,8,-8,0,-1,0,1.38785e05
1,7.7e1,8,4,3,5,0,-1,1.21029e05
0,1.1e1,4.77e02,1.69e02,3.2e1,0,0,0,3.23374e05
0,4.7e1,2.9e1,2.5e1,-2.2e1,0,0,-3,4.71085e05
1,7.1e1,1,1,-1,1,-1,0,2.11300e05
1,7.8e1,1.1e1,-3,4,0,2,-2,8.90666e05
1,6.4e1,2.4e1,-2.1e1,0,-1,0,1,1.90632e05
1,5.4e1,1.6e1,4,4,0,-1,-1,4.84010e04
0,6.6e1,7.9e1,4,-1.6e1,-2,-1,-1,4.12557e05
0,3.7e1,8.9e1,-1,-1.7e1,0,0,-1,8.96974e05
1,8.3e1,8,0,4,0,-1,2,8.16666e05
1,6.4e1,1,-2.4e1,-3,-1,0,0,4.82045e05
0,5.7e1,3.6e1,7,-3,0,3,-3,4.74383e05
1,7.4e1,1.6e1,-1,-4,2,0,0,5.35679e05
1,7.2e1,8,0,0,0,0,0,6.15906e05
1,8.1e1,9,3,8,0,0,3,4.59318e05
1,2.7e1,9,4,-2,0,-1,1,5.69509e05
0,3.3e1,1.66e02,2.4e1,1.2e1,-1,0,3,4.03864e05
1,6.4e1,8,4,0,0,-4,4,2.31490e05
1,6.7e1,4,0,1,1,-1,0,1.58262e05
0,6.4e1,2.8e1,1.5e1,0,2,-2,-1,7.42384e05
0,8.6e1,6.8e1,-1.7e1,0,-1,-1,-1,1.61330e04
1,6.4e1,8,0,0,0,1,-1,3.95595e05
1,6.0e1,4,-1.7e1,1.7e1,0,0,0,3.84484e05
0,2.2e1,6.8e1,8,8,0,0,0,5.81280e04
0,5.6e1,1.6e1,-4,-2.0e1,-4,3,1,2.23048e05
1,6,5,8,0,-1,0,0,1.59096e05
1,9,1.2e1,-2.4e1,3.2e1,-1,0,1,8.46987e05
0,8,5.7e1,2.2e1,8,-1,0,0,6.97495e05
1,7.6e1,5,-1,-3,4,-2,1,9.72727e05
1,8.2e1,1.2e1,-4,0,2,0,0,4.74573e05
0,2.4e1,5.2e1,8,0,0,-1,1,1.49048e05
1,6.4e1,1,7,2.3e1,0,-4,4,8.52937e05
1,6.3e1,1.2e1,0,-2.4e1,0,1,0,6.43932e05
0,6.6e1,5.5e1,4,-8,-1,0,-2,1.32725e05
0,7.9e1,1.6e1,0,0,0,0,0,9.57601e05
1,7.5e1,4,-5,6,3,-1,0,4.73454e05
0,6.3e1,1.6e1,-1,0,0,0,1,6.83714e05
0,3.4e1,1.02e02,1.5e1,8,0,0,2,5.62175e05
0,6.9e1,2.0e1,1.2e1,-7,1,3,-4,5.95078e05
1,5.7e1,6,5,-2.0e1,0,0,-5,8.58796e05
0,6.5e1,5.2e1,2,-1.0e1,0,-1,0,4.60245e05
0,4.7e1,6.4e1,0,-2.4e1,-5,2,0,4.62223e05
0,5.6e1,7.1e1,2.8e1,-7,-1,4,-4,5.23588e05
1,6.8e1,1,1,-6,1,0,0,6.80059e05
1,8.0e1,1.6e1,-3,7,0,0,0,3.43294e05
1,2.1e1,8,0,-2,1,-1,1,4.41912e05
1,1.4e1,6,0,0,-2,0,0,2.24090e04
1,8.4e1,5,-4,1,0,0,0,1.45708e05
1,7.1e1,4,0,0,-1,0,0,2.32727e05
0,6.6e1,3.2e1,1.2e1,4,0,-1,-1,4.59361e05
0,4.3e1,7.5e1,-1.0e1,-1.6e1,0,-3,3,4.32719e05
1,1.5e1,5,2,0,0,0,0,8.66183e05
1,4.1e1,1.2e1,-1.4e1,9,2,-1,0,6.49702e05
0,5.7e1,3.5e1,1.6e1,1,1,3,-4,2.37413e05
1,3.0e1,9,6,0,-2,0,0,8.18945e05
0,7.3e1,8.1e1,1.9e1,0,-1,-1,0,1.61640e05
1,7.6e1,2.0e1,-2.8e1,0,0,0,0,1.60878e05
1,5.6e1,0,-8,0,-1,2,0,2.35274e05
1,5.7e1,8,4,2.0e1,-1,1,-6,4.23730e05
1,7.6e1,4,4,4,3,-2,-1,9.09457e05
1,1.3e1,4,-1.46e02,1.54e02,-1,0,1,3.58743e05
0,7.3e1,4.3e1,-1.2e1,-1.6e1,0,0,3,7.06322e05
1,7.3e1,1,3,1,1,0,0,4.57571e05
1,7.7e1,1.6e1,5,4,0,0,-1,8.69141e05
0,7.5e1,6.3e1,-1.9e1,-6.9e1,-1,0,-3,7.68402e05
1,7.0e1,1.1e1,0,8,0,-1,3,7.46379e05
1,1.9e1,8,0,0,0,0,1,9.79660e04
1,7.9e1,1.2e1,4,-4,0,0,0,9.54631e05
1,5.5e1,2.0e1,8,4,-1,0,0,4.75390e05
1,5.5e1,1.5e1,-1.9e1,0,2,-2,-1,9.39975e05
0,6.2e1,4.2e1,1.3e1,-9,0,-2,1,8.70914e05
0,7.3e1,3.2e1,-7,-4.1e1,0,0,-1,5.01797e05
0,6.8e1,5.2e1,2.0e1,4,4,-4,-1,2.19644e05
0,7.7e1,2.4e1,2,6,0,-1,0,6.97770e04
1,8.7e1,1,-4,8,0,-1,-2,2.95556e05
1,5.6e1,0,8,0,1,-1,0,4.53079e05
1,7.0e1,5,-9,8,1,2,-3,7.17408e05
0,7,6.0e1,3.2e1,8,2,1,0,4.08194e05
0,5.5e1,2.8e1,1.6e1,7,-1,0,0,4.42289e05
1,7.6e1,2.8e1,-1.2e1,4,5,-5,1,7.41086e05
0,3.8e1,8.9e1,-4,1.0e1,-1,1,0,5.13779e05
1,6.0e1,1.9e1,-4,8,0,0,0,9.65410e05
1,6.8e1,1.3e1,3,3,-4,0,0,5.74828e05
1,7,2.2e1,0,6,0,0,0,7.93516e05
0,5.6e1,1.9e1,4,0,-1,1,0,8.93013e05
0,7.6e1,3.6e1,-4,4,-1,0,0,9.63126e05
0,7.0e1,6.8e1,-4,-2.9e1,2,-1,-1,8.84878e05
1,5.6e1,0,-4,-4,4,-1,0,6.55925e05
0,6.5e1,2.0e1,0,0,1,-1,0,1.71367e05
0,4.0e1,1.57e02,2.8e1,-2.0e1,-1,0,0,7.17352e05
0,2.5e1,4.36e02,3.2e1,-1.4e1,-3,0,0,1.99430e04
1,5.6e1,8,-1.2e1,1.1e1,0,4,-4,1.91827e05
1,1.7e1,2.8e1,8,0,-1,0,0,2.75358e05
1,7.6e1,1.2e1,-1,-6,-3,3,0,6.54766e05
1,4.4e1,1.6e1,6,-4,-2,0,0,9.02305e05
1,7.6e1,2.4e1,-1.7e1,-3,-1,0,1,5.21476e05
0,1.2e1,8.7e1,1.6e1,8,-1,0,0,7.01467e05
0,6.0e1,1.06e02,2.0e1,-4,-1,-1,-1,8.36640e05
1,8.1e1,1.2e1,4,1.2e1,0,0,3,3.15626e05
0,7.1e1,2.0e1,-7,3,-1,0,0,1.72708e05
1,7.2e1,4,1,-1,-1,0,0,7.89150e05
1,4.0e1,4.3e1,-8,2,-1,0,1,5.28723e05
1,5.6e1,8,4,4,0,4,-4,6.72214e05
1,8.3e1,4,0,0,0,0,0,3.04039e05
0,3.9e1,7.3e1,0,4,0,1,-2,7.46890e04
0,7.8e1,3.1e1,-1.1e1,-6,-1,1,-3,1.63573e05
0,4.0e1,1.12e02,8,-1.9e1,0,0,0,5.51175e05
1,8.4e1,2,2,0,-1,0,0,2.23721e05
1,7.4e1,4,0,0,0,0,0,7.39087e05
0,4.0e1,8.4e1,1.0e1,0,0,0,4,3.44405e05
1,6.2e1,4,0,1,0,0,0,7.13215e05
1,7.6e1,0,0,0,4,-1,0,7.58491e05
1,8.3e1,1.2e1,4,-4,0,-3,3,8.42659e05
0,1.8e1,1.02e02,8,8,-2,0,1,6.63372e05
1,7.6e1,1.6e1,-1.2e1,0,-4,4,1,6.51260e05
1,5.6e1,1.2e1,-4,0,0,0,0,5.60386e05
0,5.6e1,8,0,0,4,-1,0,5.47789e05
1,6.8e1,1.2e1,-2.0e1,-4,4,-4,0,9.47645e05
0,8.6e1,5.5e1,-1.2e1,1.2e1,0,-2,1,7.99535e05
0,1.1e1,1.2e2,3.8e1,1.6e1,0,0,1,9.99650e05
0,6.2e1,6.4e1,1.9e1,8,0,-1,-1,6.82230e05
0,1.7e1,4.58e02,2.2e1,-7.8e1,-3,0,0,5.16394e05
1,5.9e1,0,0,1,3,0,0,7.19574e05
1,5.9e1,4,4,1,7,0,0,7.35600e03
0,8.1e1,2.2e1,2,4,0,-1,0,8.58515e05
0,8.5e1,6.4e1,-2.9e1,-5.2e1,-1,0,0,9.01235e05
0,4.4e1,1.48e02,1.2e1,-4,-2,0,0,4.44486e05
1,6.3e1,7,2,-2,7,1,0,6.51942e05
1,7.7e1,0,1,-5,1,-1,0,6.05809e05
1,6.8e1,4,1.2e1,-1.2e1,-1,4,-3,6.68314e05
1,4.6e1,2,6,0,-6,0,0,8.11740e04
1,5.6e1,7,1,0,4,-1,1,7.77480e04
1,4.6e1,3.6e1,4,-1.2e1,-1,0,-2,4.82042e05
1,7.5e1,8,4,0,0,-3,3,9.45311e05
0,5.6e1,5,4,3,4,0,0,1.33457e05
0,7.0e1,1.9e1,-8,-2.8e1,-1,0,6,4.76145e05
1,5.6e1,8,1.2e1,4,-2,2,-1,8.84543e05
0,6.4e1,4.7e1,4.0e1,1.2e1,-6,5,0,7.99260e05
1,6.9e1,1.3e1,4,3,1,0,3,1.36901e05
0,7.7e1,8,0,3,-3,0,-1,5.43743e05
1,6.5e1,8,4,0,1,-5,4,2.69943e05
0,7.3e1,2.4e1,0,0,0,0,3,1.55507e05
0,6.4e1,6.4e1,-1.2e1,-1.2e1,-2,1,-1,7.58386e05
1,5.5e1,8,4,0,1,-1,1,6.46372e05
0,7.9e1,3.9e1,-7.6e1,-3.1e1,-2,1,-4,3.38988e05
0,8.7e1,2.8e1,0,0,0,-7,6,4.70415e05
1,6.8e1,1.9e1,-1.9e1,0,-1,1,-1,5.25165e05
1,3.6e1,5.3e1,-4.3e1,4,0,0,0,4.16180e05
1,2.7e1,2.6e1,0,8,-1,0,1,7.29490e05
1,3.9e1,4.8e1,1.0e1,2,-2,0,-3,4.88647e05
1,5.6e1,4,-8,0,4,-5,1,8.77791e05
0,6.8e1,4.4e1,4,-5,4,-4,-1,9.10622e05
1,7.3e1,4,-4,1.2e1,0,-1,4,9.48800e03
1,8.3e1,9,4,4,-1,0,0,3.58861e05
1,6.4e1,1.2e1,0,0,0,0,0,2.27890e04
1,6.5e1,3,-1,1,0,-1,1,3.29170e04
1,4.6e1,1.4e1,-6,6,1,2,-1,5.49794e05
1,7.7e1,1.3e1,0,4,0,0,-5,6.33284e05
1,1.3e1,3.0e1,0,8,0,0,0,8.27779e05
0,6.6e1,1.07e02,-5,-2.0e1,-1,-1,-1,5.54546e05
1,7.7e1,4,-4,4,0,3,-3,1.78890e04
0,6.4e1,2.4e1,1.6e1,4,-3,4,0,6.68737e05
1,3.1e1,1.2e1,0,8,0,0,5,3.72977e05
0,7.9e1,2.3e1,4,4,0,-1,-6,3.92971e05
0,3.9e1,3.16e02,9,-1.7e1,-3,-1,-2,6.30184e05
0,3.2e1,1.79e02,8,-4.0e1,-1,1,3,2.45522e05
1,4.5e1,5,4,-4,0,3,-3,5.09692e05
1,8.4e1,1.3e1,7,-4,-1,-4,4,8.02141e05
1,5.6e1,4,5,0,-2,2,0,6.54709e05
0,8.3e1,2.4e1,4,2.0e1,0,0,1,7.59458e05
0,5.6e1,2.7e1,8,-3,-1,4,-4,9.43385e05
1,1.3e1,1.2e1,8,-7,-1,0,0,4.54201e05
1,1.6e1,1.1e1,0,0,1,0,0,8.13830e04
0,7.2e1,6.3e1,0,-2.3e1,-1,0,-2,1.13773e05
0,5.6e1,6.0e1,7,1,-1,1,0,6.02856e05
1,8,4.7e1,-3.0e1,0,0,-1,1,9.88887e05
0,1.6e1,3.3e1,6,2,1,0,0,6.67040e05
0,3.8e1,2.9e2,2.4e1,-1.6e1,-2,-1,-1,4.00300e04
1,2.0e1,7,8,0,0,0,0,5.85319e05
1,3.2e1,5,0,0,-2,0,4,7.76116e05
0,1.2e1,3.8e1,-1.4e1,-1.6e1,1,0,1,9.69530e05
1,5.5e1,1.2e1,4,8,1,-1,-2,5.92398e05
1,6.0e1,5,4,0,4,0,0,1.56109e05
1,6.4e1,8,4,-4,-1,-4,4,2.27299e05
1,3.3e1,1.8e1,0,2,0,0,0,9.67655e05
1,4.6e1,1.1e1,-2,0,-3,6,-5,8.45981e05
1,3.2e1,5,0,0,-1,0,0,2.19800e04
1,7.6e1,2.0e1,-1.7e1,5,3,-3,0,7.60811e05
1,2.8e1,1.8e1,8,-3,0,0,0,2.50099e05
1,6.5e1,4,0,-3,0,-1,0,3.03358e05
1,2.8e1,7,-8,8,-1,0,0,6.37200e04
1,3.3e1,9,0,8,0,0,3,7.97402e05
0,6.4e1,5.5e1,-1.9e1,-3.9e1,-1,-4,-1,3.89800e04
1,3.9e1,4.2e1,-2,-1.2e1,-1,0,5,3.49570e04
0,5.6e1,3.9e1,-7,-2.8e1,0,-1,0,2.44020e05
0,8,1.0e2,3.2e1,1.5e1,0,0,0,2.53672e05
1,6.0e1,4,0,4,0,0,0,7.76509e05
0,1.6e1,1.5e2,2.4e1,0,-2,0,0,3.40280e04
1,6.1e1,7,0,5,0,-1,0,9.17823e05
1,5.6e1,8,8,-1.2e1,3,-4,0,8.46676e05
0,2.9e1,9.1e1,1.6e1,0,-1,0,0,9.10100e05
0,2.2e1,4.0e1,9,-1,1,0,0,1.50036e05
1,7.0e1,4,0,1.6e1,0,0,6,5.04809e05
1,6.8e1,5,0,0,0,0,0,5.95630e04
0,5.5e1,1.9e1,8,4,3,0,0,5.26734e05
1,8.2e1,1.2e1,0,0,0,1,0,6.36200e04
1,5.6e1,8,1.6e1,0,-2,2,-1,2.63980e04
1,5.3e1,1.0e1,-3,0,1,0,0,3.98382e05
0,2.6e1,1.81e02,-6,3.0e1,0,0,1,8.50711e05
0,5.6e1,8,1.2e1,5,5,-5,-1,2.54669e05
0,1.9e1,3.0e1,2,-8,0,0,0,6.23548e05
0,7.6e1,8.7e1,-8.7e1,-9.2e1,-8,3,0,7.99244e05
0,4.5e1,1.12e02,8,4,-1,-5,5,5.49026e05
0,6.7e1,5.9e1,4,-8,-1,0,-3,4.96564e05
0,8,1.55e02,2.4e1,-8,1,0,0,5.86930e05
1,7.2e1,4,4,0,0,0,0,2.41182e05
1,5.7e1,4,1,3,1,3,-3,7.71598e05
0,1.0e1,1.3e1,8,-6,0,-1,1,9.77615e05
1,5.6e1,8,8,-2.4e1,3,-3,-1,9.66616e05
1,1.5e1,1.2e1,-1,1,-1,0,1,2.13746e05
1,8.4e1,4,0,-4,0,-1,0,2.83051e05
1,6.8e1,4,4,0,1,4,-4,6.01789e05
0,2.5e1,6.7e1,1.6e1,8,0,0,0,5.57945e05
0,7.5e1,2.7e1,1.6e1,8,0,0,1,3.51928e05
0,6.7e1,8.3e1,2.4e1,1.2e1,-1,-1,0,9.69186e05
1,7.0e1,0,0,0,-2,0,-1,7.55614e05
0,5.8e1,4.6e1,1.2e1,1,0,0,0,2.17775e05
1,5.6e1,0,4,0,-3,3,0,6.21288e05
0,7,1,5.9e1,8,-1,1,0,8.96950e04
1,7.7e1,1.2e1,0,0,0,0,1,9.21906e05
1,8.1e1,2.8e1,-3.3e1,-4,0,-1,1,8.25320e04
1,6.3e1,0,0,-3,7,1,0,2.44643e05
0,8.0e1,4.4e1,8,1,0,0,0,8.08675e05
1,8.3e1,4,0,-1,-1,0,0,6.25642e05
0,7.4e1,4.7e1,4,-1.2e1,0,0,2,7.00855e05
0,1.0e1,4.0e1,2,0,1,0,0,1.60265e05
1,7.6e1,4,8,0,-1,0,0,5.16438e05
1,7.6e1,4,-3,-6,3,-3,0,8.80288e05
1,7.6e1,8,4,3,-2,2,0,6.06156e05
1,6.6e1,9,4,0,-2,-1,0,3.70792e05
1,7.3e1,1.2e1,0,-1,-7,0,-1,8.20400e04
0,8.6e1,5.5e1,0,0,-1,-2,1,5.33433e05
0,3.0e1,1.35e02,8,0,0,-1,1,9.86557e05
0,8.7e1,3.2e1,1.6e1,4,3,0,0,9.38169e05
1,7.5e1,0,4,0,0,0,0,5.70753e05
0,6.8e1,2.7e1,4,-3,0,0,-4,3.70370e05
1,7.9e1,4,4,0,0,0,-1,2.89366e05
1,4.7e1,2.8e1,4,2.0e1,1,0,-3,3.32102e05
0,5.7e1,2.8e1,7,0,-1,1,-1,4.62003e05
0,5.6e1,2.7e1,1.2e1,-8,0,-1,0,3.16739e05
1,8.7e1,4,3,1,3,0,0,8.09715e05
1,7.6e1,4,-9,-3,-1,1,0,4.60296e05
0,7.9e1,5.5e1,-2.0e1,-2.6e1,0,-1,-1,3.14100e03
1,8.1e1,8,0,0,-1,1,0,1.06095e05
0,3.5e1,1.96e02,-2.2e1,-9.0e1,-1,-2,3,3.04271e05
1,7.4e1,0,1,-1,-1,0,1,1.99110e04
0,7.6e1,4.0e1,-4,-8,3,-4,-1,2.38049e05
1,6.4e1,4,0,1,0,-4,2,9.15300e05
1,6.1e1,0,-1,-1.2e1,0,-1,4,3.22872e05
1,3.5e1,7.2e1,-9.0e1,-4,0,0,1,8.27895e05
0,5.7e1,6.5e1,-3.6e1,-5.3e1,1,-1,-1,1.36461e05
0,4.4e1,1.33e02,1.9e1,9,0,-4,4,3.34989e05
0,3.3e1,5.5e1,-1.0e1,-1.4e1,-1,0,3,9.50959e05
1,5.7e1,2.8e1,5,0,1,0,-1,6.44787e05
1,7,5,0,0,0,0,0,1.59447e05
0,1.1e1,2.28e02,5.6e1,3.8e1,-2,0,0,8.38972e05
1,2.4e1,2,-2,2,1,-1,1,8.07185e05
0,8.0e1,1.6e1,7,1,0,-1,1,3.34085e05
0,5.9e1,6.3e1,1.2e1,-1.1e1,0,0,-1,9.47258e05
1,1.6e1,7,0,0,-2,0,0,5.39725e05
1,4.4e1,2.2e1,4,-1,-2,1,0,2.26337e05
0,4.0e1,2.86e02,-2.2e1,-1.12e02,1,-1,-3,1.77966e05
1,7.5e1,0,0,1,0,0,0,1.24498e05
1,8.0e1,1.2e1,3,0,0,-1,0,9.38088e05
1,6.7e1,8,0,-8,0,0,-3,9.59699e05
0,6.1e1,1.1e1,8,-3.1e1,5,0,-2,3.72461e05
1,6.8e1,4,1.2e1,3,0,0,0,8.52825e05
1,4.5e1,1.5e1,8,-8,-1,-5,4,9.48919e05
1,3.8e1,4,-2,0,0,0,-2,6.65598e05
1,6.0e1,1.5e1,4,4,-1,0,0,3.14237e05
1,3.2e1,8,0,0,-1,0,4,7.65316e05
0,3.1e1,3.65e02,-4.0e1,-9.6e1,-3,0,1,5.59680e05
1,2.8e1,3,0,0,1,-1,1,3.15617e05
1,6.7e1,1.6e1,4,4,-1,0,0,2.44202e05
1,6.6e1,1.2e1,5,-1,0,-1,0,2.22656e05
0,6.3e1,3.1e1,4,0,-1,1,-1,8.29430e04
0,6.7e1,4.0e1,8,-1,1,0,-1,6.48192e05
1,5.6e1,2.0e1,-1.3e1,-1.1e1,3,-4,1,4.34050e05
1,4.5e1,4.2e1,3,-4,-1,0,-1,6.49307e05
0,8.3e1,1.2e1,-3,-1,0,0,0,5.72581e05
1,8,2,6,0,-1,0,0,4.58070e04
1,6.6e1,2.8e1,-5.3e1,-4,0,0,-2,6.75283e05
0,7.6e1,6.4e1,-9,-6.8e1,-1,0,-4,7.35606e05
1,3.6e1,1.8e1,0,4,0,0,0,6.38463e05
1,8.3e1,3,1,-4,-2,2,-1,2.15056e05
1,6.0e1,4,4,0,4,0,0,6.62392e05
0,2.5e1,4.07e02,-6,-8.2e1,-3,-2,-1,1.08532e05
0,8.0e1,4.3e1,-1.6e1,-2.8e1,-1,1,3,7.86719e05
0,7.1e1,5.1e1,-2.0e1,5,0,1,-3,9.54837e05
1,6.7e1,8,4,0,-1,5,-4,4.65735e05
0,5.7e1,2.7e1,8,4,0,0,-5,7.57086e05
0,6.0e1,3.9e1,7,-3,0,-1,0,9.05837e05
0,8.3e1,3.5e1,-1.6e1,-4,0,1,-1,7.56550e04
0,5.6e1,1.0e2,-1,-1.5e1,0,0,0,8.21340e05
0,5.6e1,1.9e1,1.6e1,4,0,-1,0,4.40957e05
0,3.5e1,6.8e1,1.5e1,1.2e1,-2,0,1,5.40768e05
1,7.6e1,2.0e1,-1.7e1,0,-7,6,0,8.08970e04
1,5.6e1,2.0e1,-8,4,4,-4,0,6.17730e04
1,7.5e1,4,-4,5,0,-3,2,7.68966e05
1,6.7e1,4,5,-2,0,0,0,3.59970e04
0,1.1e1,9.6e1,2.4e1,1.5e1,0,1,0,9.79958e05
1,3.5e1,6,-2,0,0,0,1,3.59300e03
1,7.4e1,8,-4,5,0,-2,2,2.26300e04
1,3.1e1,7,-8,1.2e1,-1,0,5,4.21e03
1,1.4e1,3.4e1,0,7,1,0,0,5.90930e05
0,7.1e1,3.1e1,8,0,0,0,0,7.83243e05
1,8.7e1,0,4,0,0,-1,0,5.92680e04
0,6.4e1,3.2e1,8,1,0,0,0,8.82685e05
1,5.6e1,4,3,-5,-4,1,2,1.05107e05
0,8.2e1,4.1e1,1.17e02,1.33e02,2,1,4,2.16479e05
0,5.6e1,6.3e1,-1.2e1,0,4,-5,0,2.09735e05
1,3.3e1,1.8e1,0,-1.2e1,0,0,3,1.34276e05
1,8.1e1,5,1,3,-1,0,3,2.97827e05
0,1.3e1,1.05e02,2.4e1,9,0,0,1,5.04667e05
1,8.6e1,8,-4,8,0,0,-2,5.55807e05
1,6.0e1,2.0e1,4,0,1,-1,1,8.44561e05
1,1.5e1,8,-2,2,0,0,0,7.06241e05
1,7.0e1,4,0,-1.2e1,0,0,6,8.39920e05
1,8.3e1,4,-8,8,0,-3,3,3.27449e05
1,6.7e1,3,1,0,0,0,0,9.80979e05
1,3.1e1,7,0,0,-1,0,0,3.43769e05
1,1.2e1,1,0,-1,0,0,0,5.20184e05
1,1.9e1,7,0,0,0,0,0,2.41203e05
0,2.7e1,5.0e1,1.6e1,0,1,0,0,5.00954e05
1,7.2e1,1.2e1,1,-1,-1,0,0,8.09396e05
0,8.1e1,2,2.7e1,4.4e1,0,-2,0,8.66897e05
0,2.8e1,9.2e1,2.4e1,8,0,0,0,2.59528e05
0,4.8e1,3.5e1,4,0,0,0,0,6.49140e04
0,7.3e1,1.9e1,5,-1,0,-1,2,2.61793e05
1,5.6e1,4,0,0,0,0,0,1.55488e05
